低能耗	3
低年级	1
低浓度	157
低排列	2
低频	74
低频段	28
低频分量	12
低频信号	6
低品位	1
低平	4
低熔点	1
低湿	4
低收入	1
低水平	24
低俗	25
低速	33
低速率	1
低碳	3
低碳钢	7
低通滤波	35
低通滤波器	21
低头	8
低洼	8
低洼地	2
低微	2
低维	16
低维空间	2
低纬度	3
低位	20
低位置	2
低温	182
低温度	2
低温环境	3
低温区	2
低污染	2
低息	3
低下	40
低效	9
低效率	19
低压	12
低压差	1
低压区	2
低烟	1
低延迟	8
低氧	1
低音	6
低优先级	15
低优先权	4
低于	528
低语	5
低噪声	2
低增益	9
低粘度	10
低值	18
低质量	2
低字节	6
低阈值	1
低耦合	2
滴	87
滴滴涕	1
滴定	29
滴定管	2
滴定仪	2
滴管	3
滴灌	23
滴加	21
滴加入	2
滴滤池	4
滴入	6
滴水	10
滴水成冰	1
滴头	3
迪	39
迪安	2
迪厄	6
迪克	2
迪克斯特拉	1
迪庆	2
迪斯科	2
迪斯尼	3
迪特的莱伊斯特尔	1
敌	59
敌敌畏	18
敌对	25
敌方	3
敌国	2
敌后	5
敌机	1
敌军	4
敌情	12
敌群	2
敌人	132
敌视	11
敌手	6
敌我	6
敌我矛盾	2
敌意	1
敌阵	4
笛	71
笛卡尔	32
笛子	3
狄	31
狄德罗	2
狄尔	1
狄尔泰	1
狄格南	1
狄更斯	13
狄君厚	1
狄克	5
狄拉克	2
狄浦斯	2
狄特富尔特	2
狄小静	2
狄兆俊	2
涤	14
涤荡	1
涤纶	2
翟	6
翟景升	2
翟茂林	2
翟让年	1
翟荣廷	1
翟泰丰	6
翟忠民	1
嫡	1
嫡传	1
嫡孙	2
抵	24
抵触	11
抵达	15
抵挡	3
抵抗	50
抵抗力	5
抵抗能力	8
抵赖	25
抵销	28
抵消	32
抵押	1
抵御	28
抵制	74
底	765
底安装	2
底板	50
底壁	1
底边	7
底部	119
底材	9
底层	167
底层软件	2
底层协议	1
底层硬件	5
底衬	2
底处	2
底端	8
底肥	7
底盖	6
底火	3
底价	4
底脚	2
底孔	5
底码	1
底面	46
底面垂直	1
底膜	1
底泥	475
底盘	2
底盘测功机	10
底片	1
底片感光	1
底平面	2
底栖生物	10
底气	1
底情	4
底色	8
底墒	1
底数	3
底台	10
底图	5
底土	11
底纹	4
底物	142
底下	33
底限	2
底线	41
底蕴	49
底噪声	1
底子	14
底座	5
地	13825
地板	14
地标	2
地表	376
地表水	160
地步	47
地层	173
地产	6
地处	89
地磁	4
地带	125
地道	27
地地道道	4
地点	208
地动山摇	2
地段	135
地对空	1
地方	936
地方病	6
地方官	1
地方级	9
地方戏	3
地方志	3
地光	2
地广人稀	1
地黄	6
地基	168
地极	2
地级	6
地价	1
地窖	3
地界	1
地勘	9
地壳	66
地块	13
地矿	5
地矿部	7
地雷	1
地理	468
地理学	47
地利	7
地力	68
地貌	130
地貌图	2
地面	716
地面水	35
地名	426
地膜	42
地盘	7
地皮	2
地平线	1
地铺	1
地勤	1
地球	371
地球村	19
地球化学	170
地区	2459
地区司	2
地区性	25
地权	4
地热	16
地上	174
地上茎	18
地势	56
地市级	4
地摊	2
地坛	2
地毯	9
地铁	13
地头	1
地图	116
地图集	1
地图学	1
地位	1066
地温	9
地物	8
地下	577
地下茎	27
地下室	6
地下水	1168
地下隧道	4
地下铁道	1
地线	13
地心	1
地形	295
地形图	17
地形学	2
地学	15
地穴	2
地压	1
地衣	2
地应力	36
地域	327
地狱	27
地缘	4
地震	234
地震波	1
地震局	2
地震烈度	7
地震仪	1
地直	1
地址	1101
地址码	11
地志	1
地质	1301
地质部	1
地质局	2
地质矿产局	1
地质图	6
地质学	31
地质学家	6
地中海	13
地轴	2
地主	28
地主阶级	3
地砖	1
地租	2
蒂	52
蒂克纳	1
蒂雷米	2
蒂利希	2
第	2123
第0	10
第0002898	2
第044	2
第1	1301
第1-2	31
第1.	1
第1.1	2
第1.1.2	1
第1.2	14
第1.25	1
第1.3	4
第1.3.2	4
第10	252
第100	9
第100的105	1
第101	5
第101的102	1
第102	2
第103	5
第104	3
第104的105	1
第105	1
第106	26
第107	7
第108	1
第1090	1
第11	48
第110	1
第110-114	3
第111	4
第112	4
第112-114	2
第112的113	1
第113	7
第113-119	1
第114	14
第1141	2
第115	1
第116	7
第117	2
第118	2
第119	4
第12	144
第12.10	9
第12.2	3
第12.3	18
第12.5	3
第12.8	3
第12.9	3
第120	4
第1205	4
第121	43
第121的127	1
第121的130	1
第121的149	1
第122	9
第123	6
第123的124	1
第125	11
第126	4
第126的139	1
第127	7
第128	2
第129	14
第13	32
第13-41	1
第130	1
第132	3
第133	21
第134	3
第135	2
第136	3
第1363	1
第137	2
第139	3
第14	29
第14-16	4
第140	5
第140-141	3
第141	1
第142	14
第143	5
第144	2
第144的151	1
第145	1
第146	1
第146-147	1
第147	10
第1471	1
第148	2
第149	3
第14的15	1
第15	26
第150	8
第151	4
第152	2
第153	3
第1545	4
第155	8
第156	7
第157	5
第158	1
第15的17	1
第16	18
第160	1
第161	27
第161的162	1
第162	1
第163	4
第164	1
第165	3
第166	2
第167	1
第1671	1
第168	1
第169	1
第16的18	1
第17	76
第170	10
第170-184	21
第172	2
第173	6
第174	3
第175	7
第175-177	3
第176	3
第177	3
第178	1
第179	3
第18	415
第180	3
第180的181	1
第181-187	1
第182	1
第183	5
第184	1
第185	4
第186	3
第186的189	2
第188	5
第1892	1
第19	419
第19-20	4
第191	2
第192	5
第193	2
第194	1
第194-195	5
第195的196	1
第196	2
第1961	2
第197	4
第198	3
第199	1
第1的3	2
第1的的3	1
第2	1032
第2.1	5
第2.1.2	2
第2.2	7
第2.2.1	1
第2.2.2	1
第2.2.4	2
第2.4	1
第20	69
第200	8
第203	5
第204	1
第2055	1
第206	1
第2069	2
第207	5
第21	61
第210	5
第211	6
第212	1
第213	5
第214	1
第214-215	1
第215	4
第216	1
第218	4
第22	17
第220	3
第221	3
第2216	1
第223	1
第223-227	3
第223的236	1
第225	1
第226	1
第227	6
第228	1
第229	3
第23	224
第230	3
第231	2
第231的243	1
第232	4
第232的233	1
第233	6
第234	5
第237	3
第24	124
第240	7
第242	1
第243	3
第244	1
第245	4
第247	6
第248	4
第249	3
第25	177
第251	1
第256	2
第256的273	1
第257的258	1
第258	3
第259	1
第26	17
第261	1
第261-262	3
第263	7
第264-266	2
第267	1
第268	1
第269	1
第270	2
第274	4
第275的276	1
第276	9
第276的277	1
第277	3
第27的	1
第27的28	1
第27的31	2
第28	99
第281	1
第283	5
第283的291	1
第285	1
第288	1
第289	2
第29	6
第29-36	1
第297	1
第298	1
第298的299	2
第2的3	1
第2两	3
第3	799
第3-23	1
第3.1	1
第3.10	3
第3.11	3
第3.2	5
第3.2.7	1
第30	8
第30-31	1
第302	2
第303	2
第307	5
第308	2
第309	3
第309-313	1
第31	11
第310	2
第311	3
第313	4
第314	1
第316-317	1
第318	2
第319-320	3
第31的32	2
第32	7
第323	2
第323-325	1
第325	2
第327	1
第33	16
第332-333	1
第337	3
第339-341	1
第33的34	1
第34	6
第343	1
第344	15
第348	2
第349	1
第34的35	1
第35	6
第350	4
第351	2
第3515	2
第352	1
第353的354	1
第354的355	1
第355	15
第36	63
第364	1
第365	1
第369	1
第37	11
第372	1
第373	3
第375	6
第376	1
第378	1
第378-384	1
第38	1
第380	2
第384	2
第385	1
第386	1
第388	2
第388-390	3
第389	2
第39	8
第390	3
第392的393	1
第393	1
第394	1
第397	15
第398	3
第399	1
第399-400	3
第3两	3
第4	632
第4.	1
第4.1	4
第400	2
第401	1
第403	1
第406	2
第407	1
第408	1
第41	12
第41-42	3
第410	3
第413	1
第416	1
第42	25
第420	2
第421	1
第423	1
第428	1
第429	1
第43	2
第432	1
第432-434	1
第435	1
第437	3
第438	1
第439	1
第44	19
第440	3
第441	1
第441-447	1
第444	1
第445	1
第449	4
第44的45	1
第45	3
第450	3
第452	2
第454	3
第455	5
第458	5
第46	8
第460	2
第462	1
第463的464	1
第46的47	1
第47	2
第47-67	3
第471	1
第471的472	1
第474	3
第477	2
第479	1
第48	22
第484	3
第485	1
第486	4
第49	5
第490	1
第493	6
第494	4
第4的5	1
第5	444
第5.3	2
第50	5
第500	3
第500的501	1
第502	1
第506	1
第507	1
第508	1
第51	6
第511	2
第518	1
第52	1
第521	1
第523	1
第53	2
第53-	3
第54	3
第549	1
第55	5
第550	1
第554	5
第56	4
第569	1
第57	4
第570	5
第574	1
第58-59	1
第587	2
第59	2
第594	10
第598	5
第599	5
第5的6	2
第6	392
第6.1	3
第60	9
第600的601	1
第602	1
第604	1
第605	5
第60的68	1
第61	5
第61-78	3
第611-612	1
第62	6
第62-98	1
第620	1
第628	1
第63	8
第631	1
第64	1
第642	1
第645	1
第64的65	2
第65	6
第65-75	1
第658的659	1
第66	9
第660	5
第663	1
第666	5
第67	4
第675	1
第68	2
第69	5
第695	1
第698	1
第6的8	1
第7	77
第7-10	1
第70	2
第70-71	3
第704	1
第708	5
第71	11
第72	5
第725	3
第73	14
第732	1
第73的79	4
第74	2
第75	2
第750的756	1
第76	9
第77的80	1
第78	10
第784	1
第79	7
第792	5
第8	117
第8.4.2	1
第80	2
第81	4
第82	5
第824	1
第83	2
第83-84	1
第84	7
第847-848	2
第847的848	2
第84的92	2
第85	7
第857	2
第86	5
第863	1
第865	1
第87	6
第88	8
第882-883	2
第89	4
第8的9	1
第9	78
第90	11
第91	5
第914	1
第92	9
第924	5
第93	7
第93-94	3
第94	4
第94的95	1
第95	8
第958	1
第96	10
第97	8
第97-99	24
第970	4
第97的98	1
第98	7
第98-99	3
第99	6
第１	13
第１的３７	1
第１０	1
第１０１	1
第１０６	1
第１１	1
第１１１的１１２	1
第１１３	2
第１１３９	1
第１１８	1
第１２３的１２５	1
第１２５	1
第１３	1
第１３０	1
第１３０的	1
第１３１	1
第１３２	2
第１３３	1
第１３４	1
第１３５	1
第１３６	1
第１３７	1
第１３７的１３８	1
第１３８的１３９	1
第１４	2
第１４３	1
第１５	1
第１５２	2
第１５３	1
第１５５	1
第１６	1
第１６４	1
第１６８	1
第１７	1
第１７４	1
第１７５	1
第１７８的１７９	1
第１８	1
第１８０	1
第１８３	1
第１８６	1
第１９	1
第１９３	1
第１９８	1
第２	18
第２０	1
第２０３	1
第２０８	1
第２０９	2
第２１	1
第２１的２２	1
第２１０	1
第２１２	2
第２１４	1
第２２２	1
第２２３	1
第２２４	1
第２３１的２３３	1
第２３７	1
第２４	1
第２４３	1
第２４４	2
第２４７	1
第２４８	2
第２４９	2
第２５８	1
第２５９	1
第２７０	1
第２７２	1
第２８	1
第２９１	1
第２９４的２９５	1
第３	5
第３０６	1
第３１	1
第３３５	1
第３４	2
第３５２	2
第３５３	2
第３５８	1
第３６	1
第３６７	1
第３７	1
第３８２	1
第３８９	1
第３９	1
第３９１	1
第４	6
第４０７	1
第４２０的的４２１	1
第４２１	1
第４３	2
第４４	1
第４５	1
第４６３	1
第４６５	1
第４７	1
第４７７	1
第４８５的	1
第４９６	1
第５	4
第５的７	1
第５０的５１	1
第５３	2
第５３５	1
第５４	1
第５４３	1
第５５	3
第５５９	1
第５６	1
第５７	1
第５７７	1
第５８	1
第５８４	1
第６	4
第６的８	1
第６０９	1
第６４	1
第６５	2
第６６	1
第６９７	1
第７	1
第７０	1
第７３６	1
第７５的７６	1
第８	3
第８０	1
第８２	1
第８３	2
第８４的８６	1
第８６	1
第９	3
第９１	1
第９５	1
第９９的１０１	1
第八	28
第八八	1
第八二七	1
第八六	3
第八十三	1
第二	1455
第二：	1
第二八	1
第二点	8
第二分	2
第二陆	1
第二年	6
第二三六	1
第二十	2
第二十八	3
第二十九	1
第二十七	1
第二十四	1
第二十五	2
第二十五的	2
第二十一	2
第九	16
第九四七	1
第九一八	1
第六	80
第六的七	2
第六八九	1
第六九八	1
第六七	1
第七	61
第七二九	1
第七十三	1
第三	955
第三：	1
第三产业	5
第三点	4
第三分	5
第三两	1
第三六三	1
第三十	3
第三十七	1
第三十四	1
第三世界	3
第三者	3
第十	15
第十八	2
第十二	19
第十九	1
第十六	6
第十七	7
第十三	14
第十四	8
第十五	11
第十一	12
第四	328
第四：	1
第四八八	1
第四七	1
第四十八	1
第四十九	1
第四十七	1
第四十一	1
第四五	1
第四系	2
第四一四	1
第五	141
第五十三	1
第五十一	1
第五一一	1
第一	2281
第一：	1
第一八七	1
第一点	9
第一二八七	1
第一二二	1
第一二三九	1
第一分	2
第一六	1
第一六一	1
第一陆	1
第一七九	1
第一时	1
第一手	1
第一五九	2
第一一三	1
第云	2
帝	48
帝秉哲	1
帝曹丕	2
帝大	1
帝国	25
帝国主义	60
帝和平	1
帝纪	2
帝刘秀	1
帝王	20
帝王将相	11
帝位	1
帝杨广	1
帝杨广时	1
帝永建	2
帝制	2
帝子歌	1
帝胄	1
弟	32
弟弟	10
弟兄	9
弟子	32
递	57
递给	5
递归	267
递减	66
递交	2
递阶	128
递进	14
递升	8
递送	4
递推	129
递推算法	30
递增	70
递增率	6
缔	3
缔合	4
缔结	46
缔约	168
缔约国	2
缔造	5
缔造者	2
颠	27
颠倒	42
颠倒黑白	1
颠覆	63
颠狂	1
颠沛流离	1
颠扑不破	1
颠簸	5
掂	1
掂量	2
滇	23
滇池	135
滇剧	1
滇西	1
碘	35
碘化	3
碘化钾	11
碘量	15
碘酸	6
点	5194
点笔	1
点表示	7
点播	36
点播系统	5
点拨	2
点部件	2
点采集	6
点测	1
点测定	2
点测试	2
点处	137
点处理	3
点传送	4
点代码	2
点到为止	1
点灯	2
点滴	1
点点	9
点点滴滴	3
点电荷	4
点电压	1
点对点	21
点对应	13
点儿	14
点发射	2
点发送	6
点法	11
点分别	8
点光源	1
点广播	25
点画	2
点恢复	2
点火	45
点火装置	3
点击	57
点击次数	2
点击事件	2
点击鼠标	1
点击数	1
点集合	15
点计算	2
点继续	1
点间	12
点检测	2
点将	5
点接触	11
点距离	2
点开始	5
点连接	2
点链	3
点列	1
点面结合	2
点明	9
点名	3
点排列	1
点评	5
点取	24
点燃	28
点染	7
点设置	10
点时间	6
点时钟	2
点蚀	2
点识别	2
点式	4
点数	112
点数据	4
点数目	4
点水	1
点所对应	3
点特征	4
点提取	2
点题	2
点条件	8
点头	15
点位	32
点位移	4
点位置	18
点显示	2
点信息	6
点序列	4
点选择	1
点压	2
点烟	7
点样	2
点移动	4
点元素	2
点源	196
点阵	85
点阵格式	1
点阵汉字	1
点阵列	1
点阵图形	5
点阵信息	7
点阵液晶	1
点直接	1
点种	1
点周围	3
点状	6
点缀	26
点资料	2
点子	6
点自动	1
点坐标	28
典	117
典范	160
典故	38
典籍	49
典礼	9
典型	1251
典型性	26
典押	1
典雅	33
典仪	1
典章	5
靛	2
靛青	1
垫	30
垫层	16
垫面	12
垫片	3
电	865
电报	6
电报局	2
电表	3
电冰箱	16
电波	28
电测	1
电测量	3
电层	9
电场	91
电场强度	13
电场探头	2
电厂	203
电车	11
电池	42
电池相连	1
电除尘器	36
电触点	1
电传	5
电传机	2
电吹风	2
电磁	26
电磁波	9
电磁波吸收	1
电磁场	50
电磁传感器	1
电磁阀	2
电磁辐射	11
电磁干扰	7
电磁兼容	10
电磁兼容性	6
电磁力	3
电磁流量计	1
电磁式	8
电磁铁	13
电磁铁线圈	4
电磁泄漏	1
电磁学	3
电磁振动	4
电磁转矩	1
电磁耦合	1
电催化	40
电导	17
电导率	43
电导率仪	1
电灯	2
电灯泡	2
电点	15
电动	29
电动工具	4
电动机	20
电动机带动	1
电动机控制	1
电动机启动	1
电动机驱动	4
电动执行	2
电镀	63
电镀液	3
电度	1
电反馈	42
电方式	5
电费	6
电风扇	2
电复位	4
电感	18
电感式	1
电感耦合	2
电工	74
电工作	1
电功率	11
电管理	1
电光	8
电光源	10
电耗	25
电荷	104
电荷分布	6
电荷密度	10
电弧	7
电化	20
电化教育	1
电化学	119
电化学传感器	1
电化学反应	10
电化学腐蚀	2
电化学氧化	3
电话	222
电话拨打	3
电话拨号	8
电话簿	1
电话操作	1
电话查询	2
电话访问	2
电话费	1
电话服务	7
电话公司	2
电话号	1
电话号码	27
电话呼叫	2
电话会议	2
电话机	20
电话交换机	2
电话交换系统	1
电话交谈	1
电话接收	1
电话局	2
电话录音	1
电话亭	1
电话网	13
电话网关	3
电话网络	1
电话网用户	1
电话系统	6
电话线	21
电话线接口	1
电话线连接	1
电话线路	1
电话线网络	2
电话信号	1
电话业务	1
电话用户线	1
电话语音	3
电活性	2
电火花	4
电击	1
电机	172
电机参数	7
电机传动	1
电机调速	2
电机定	4
电机控制	6
电机控制领域	2
电机启动	1
电机驱动	9
电机伺服	2
电机速度	2
电机效率	2
电机转	2
电机转动	1
电机转矩	1
电机转速	1
电机作	1
电极	241
电极板	5
电极电流	2
电极电位	5
电极反应	4
电极间	13
电极均	1
电极系统	30
电极周围	1
电极组件	4
电加热器	2
电价	7
电教	1
电解	243
电解槽	16
电解池	3
电解法	22
电解过程	27
电解铝	2
电解液	27
电解质	8
电介质	1
电镜	66
电抗	4
电控	9
电控柴油喷射	2
电控系统	3
电缆	100
电缆调制解调器	2
电缆分配	8
电缆管理	1
电缆连接	3
电缆系统	4
电缆线	2
电缆芯	1
电离	45
电离能	1
电力	247
电力变压器	5
电力部	17
电力电子技术	1
电力负荷	4
电力供应	6
电力公司	5
电力设备	2
电力拖动	2
电力系统	41
电力线	42
电力线通信	1
电力线载波	6
电力消耗	1
电力行业	5
电力运行	1
电力自动化	2
电量	76
电流	159
电流变换	2
电流表	3
电流波形	1
电流测定	1
电流测量	1
电流传感器	4
电流反馈	16
电流分布	4
电流环	17
电流检测	1
电流检测器	2
电流密度	88
电流强度	16
电流特性	1
电流泄漏	1
电流信号	4
电流值	5
电炉	6
电路	311
电路板	6
电路板面积	1
电路本身	2
电路布线	5
电路测试	5
电路层	3
电路传输	2
电路单元	2
电路分别	3
电路功耗	1
电路故障	12
电路规模	2
电路互连	1
电路基础	1
电路交换	1
电路均	1
电路连接	1
电路逻辑	1
电路模拟	6
电路配合	1
电路如	6
电路设计	11
电路实现	6
电路通信	1
电路图	6
电路拓扑	1
电路网络	3
电路稳定	1
电路系统	3
电路显示	1
电路引线	1
电路元件	1
电路原理图	2
电路正常	2
电脉冲	9
电脑	302
电脑操作	1
电脑磁盘	2
电脑多媒体	1
电脑服务	1
电脑工作台	1
电脑光驱	1
电脑技术	13
电脑控制	1
电脑连	1
电脑模糊	1
电脑全	1
电脑软件	1
电脑设备	1
电脑设计	1
电脑图像	1
电脑图形	4
电脑网络	9
电脑系统	5
电脑芯片	2
电脑信息	2
电脑学习机	1
电脑业	2
电脑音乐	2
电脑硬件	1
电脑用户	2
电脑语言	1
电脑作业	1
电能	7
电能表	1
电能消耗	1
电凝聚	8
电钮	1
电喷发动机	2
电平	15
电平调整	1
电平控制	1
电平相	1
电平转换电路	2
电瓶	4
电器	65
电器产品	8
电器开关	2
电器设备	1
电气	117
电气参数	3
电气浮	2
电气化	8
电气绝缘	2
电气连接	2
电气设备	26
电气特性	2
电气系统	3
电桥	2
电热	20
电热器	2
电热丝	1
电热线	2
电容	13
电容串联	2
电容器	5
电闪	6
电扇	1
电设备	2
电渗析法	1
电势	19
电势差	1
电视	838
电视播放	1
电视大学	6
电视电影	5
电视购物	1
电视观众	3
电视广播	4
电视广播节目	2
电视广告	1
电视画面	1
电视会议	9
电视机	25
电视机顶盒	1
电视机屏幕	2
电视机前	2
电视技术	1
电视接收	4
电视接收机	9
电视节目	34
电视节目接收	2
电视剧	327
电视片	9
电视频道	1
电视屏幕	10
电视收视	1
电视台	63
电视同轴电缆	1
电视图像	2
电视图象	2
电视网	11
电视网络	2
电视系统	7
电视显示	2
电视信道	1
电视遥控器	2
电视业务	1
电视娱乐	4
电收尘器	1
电枢	20
电数据	1
电算	2
电台	25
电梯	33
电梯控制	3
电梯控制器	9
电梯系统	1
电图	2
电网	17
电位	83
电位变化	1
电位差	1
电位滴定	10
电位计	2
电位器	7
电线	3
电线杆	1
电效应	2
电信	64
电信服务	1
电信管理	10
电信号	17
电信会议	36
电信技术	2
电信局	3
电信领域	5
电信设备	2
电信网	15
电信网络	13
电信网络管理	12
电信系统	3
电信业	1
电信业务	2
电信运营	1
电性	22
电性质	2
电学	5
电讯	7
电讯稿	4
电讯系统	2
电压	185
电压比较	2
电压比较器	1
电压变化	1
电压变换电路	1
电压变换器	1
电压表	2
电压波动	4
电压低	2
电压电流	1
电压调	1
电压调节	1
电压调整率	6
